1739331394.9366558,1,3,1,3,62
1739331395.9442372,1,3,1,3,62
1739331396.9504042,1,3,1,3,62
1739331397.9588385,1,3,0,3,62
1739331398.963156,1,3,1,3,62
1739331399.9693656,10,3,3,3,62
1739331400.9722784,10,3,3,3,62
1739331401.9796207,10,3,3,3,62
1739331402.986127,10,3,2,2,62
1739331403.98601,10,3,3,2,62
1739331404.993087,10,3,3,3,62
1739331405.9994419,9,3,3,3,62
1739331407.0048053,8,3,3,3,62
1739331408.0086133,8,3,3,3,62
1739331409.018193,8,3,3,3,62
1739331410.019783,7,3,3,3,62
1739331411.0292604,5,4,3,3,62
1739331412.0312855,5,4,3,3,62
1739331413.0379758,5,4,3,3,62
1739331414.040879,5,4,3,3,62
1739331415.0417576,4,4,3,3,62
1739331416.0430825,4,4,3,3,62
1739331417.0411313,3,4,3,3,62
1739331418.0406227,3,4,3,3,62
1739331419.0434422,3,4,3,3,62
1739331420.0442035,3,4,3,3,62
1739331421.0417278,2,4,3,3,62
1739331422.041692,2,4,3,3,62
1739331423.0397673,1,4,3,3,62
1739331424.0391552,1,4,3,3,62
1739331425.0414984,1,4,3,3,62
1739331426.0426042,1,4,3,3,62
1739331427.0425534,1,4,2,3,62
1739331428.0513337,10,3,3,3,62
1739331429.0519483,9,3,3,3,62
1739331430.0611646,9,3,3,2,62
1739331431.0618362,9,3,3,2,62
1739331432.0592046,9,3,3,3,62
1739331433.062185,8,4,3,3,62
1739331434.05396,8,4,3,3,62
1739331435.053615,7,4,3,3,62
1739331436.0526507,7,4,3,3,62
1739331437.054317,7,4,3,3,62
1739331438.05761,7,4,3,3,62
1739331439.0598607,7,4,3,3,62
1739331440.05971,6,4,3,3,62
1739331441.0622208,4,3,3,3,62
1739331442.0668278,4,3,3,3,62
1739331443.0703616,4,3,2,3,62
1739331444.0715132,4,3,3,3,62
1739331445.0745535,4,3,3,3,62
1739331446.0770648,2,3,3,3,62
1739331447.075659,2,3,1,3,62
1739331448.0739465,10,3,2,3,62
1739331449.074607,10,3,3,3,62
1739331450.0785067,10,3,3,3,62
1739331451.0785155,10,3,3,3,62
1739331452.0794497,10,3,2,3,62
1739331453.0817277,11,3,3,3,62
1739331454.0830772,11,3,3,3,62
1739331455.086656,10,3,3,3,62
1739331456.0853512,10,3,3,3,62
1739331457.086882,9,3,3,3,62
1739331458.0887635,7,3,3,3,62
1739331459.0903502,7,3,3,3,62
1739331460.0917237,7,3,3,3,62
1739331461.0938647,8,3,3,3,62
1739331462.0941947,8,3,3,3,62
1739331463.0961478,9,3,3,3,62
1739331464.1005433,9,3,3,3,62
1739331465.1010857,9,3,3,3,62
1739331466.4732206,9,3,3,3,62
1739331467.473852,10,3,3,3,62
1739331468.4787219,11,3,3,3,62
1739331469.4847252,11,2,3,3,62
1739331470.4869266,12,3,3,3,62
1739331471.8768592,12,3,3,3,62
1739331472.8788235,11,3,3,3,62
1739331473.8773935,11,3,3,3,62
1739331474.880574,11,3,3,3,62
1739331475.8811498,10,3,3,2,62
1739331477.8511827,10,3,3,3,62
1739331478.8573713,10,3,2,3,62
1739331479.8562067,11,3,3,3,62
1739331480.8584168,10,3,3,3,62
1739331481.8565104,9,3,3,3,62
1739331482.8563335,9,3,2,3,62
1739331483.857013,8,4,3,3,62
1739331484.8596032,8,4,3,3,62
1739331485.865904,8,4,3,3,62
1739331486.8669097,8,4,3,3,62
1739331487.8660307,9,4,3,3,62
1739331488.867539,8,4,3,3,62
1739331489.8736029,7,3,3,3,62
1739331490.8711476,7,3,3,3,62
1739331492.9012582,6,3,2,3,62
1739331493.9090488,6,3,2,3,62
1739331494.9101698,5,3,2,3,62
1739331495.9095993,5,3,3,3,62
1739331496.9092546,5,3,3,2,62
1739331497.910894,5,3,3,3,62
1739331498.909833,4,3,3,3,62
1739331499.9127285,4,3,3,3,62
1739331500.9099748,4,3,2,3,62
1739331501.9117937,4,3,3,3,62
1739331502.9114969,4,2,3,3,62
1739331503.9113245,4,3,3,3,62
1739331504.9127545,4,3,3,2,62
1739331505.9154158,3,3,3,3,62
1739331506.9158003,3,3,2,3,62
1739331507.9174144,2,3,3,3,62
1739331508.915282,1,3,3,3,62
1739331509.9109588,1,3,3,3,62
1739331510.9106128,1,3,2,3,62
1739331511.917962,1,3,1,3,62
1739331512.9220273,10,3,1,3,62
1739331513.9218407,10,3,3,3,62
1739331514.926009,10,3,3,3,62
1739331515.9260104,10,3,3,2,62
1739331516.9213698,9,3,3,3,62
1739331517.9198964,8,3,3,3,62
1739331518.9158466,8,3,2,3,62
1739331519.9170105,7,3,3,3,62
1739331520.9181404,7,3,3,3,62
1739331521.916586,6,3,2,3,62
1739331522.918363,6,3,3,3,62
1739331523.918459,6,3,3,3,62
1739331524.9118698,6,3,3,3,62
1739331525.912787,6,3,3,3,62
1739331526.9130096,6,3,3,3,62
1739331527.917071,6,3,2,3,62
1739331528.9123638,5,3,3,3,62
1739331529.9139771,4,3,3,3,62
1739331530.9148457,3,3,3,3,62
1739331531.915025,3,3,3,3,62
1739331532.9201975,3,3,3,3,62
1739331533.9223285,3,3,3,3,62
1739331534.9257395,2,3,3,3,62
1739331535.9322066,2,3,3,3,62
1739331536.936318,1,3,3,3,62
1739331537.944907,1,3,3,4,62
1739331538.9465299,1,3,3,4,62
1739331539.94755,10,3,3,4,62
1739331540.9480057,10,3,3,4,62
1739331541.9461584,10,3,3,4,62
1739331542.9461946,10,3,3,4,62
1739331543.944633,11,3,3,4,62
1739331544.9482014,11,3,3,3,62
1739331545.9533632,10,3,3,3,62
1739331546.9531972,11,3,3,3,62
1739331547.955285,11,3,3,2,62
1739331548.9508283,11,3,3,2,62
1739331549.9593246,11,3,3,3,62
1739331550.9568212,11,3,3,3,62
1739331551.9580197,11,3,3,3,62
1739331552.955151,11,3,3,3,62
1739331553.9538167,11,3,3,3,62
1739331554.9520135,11,3,3,3,62
1739331555.957023,11,3,3,3,62
1739331556.961718,11,3,3,3,62
1739331557.9620652,8,3,3,3,62
1739331558.9606035,7,3,3,3,62
1739331559.9666142,7,3,3,3,62
1739331560.964013,7,3,3,3,62
1739331561.9633965,7,3,3,3,62
1739331562.9696286,7,3,3,3,62
1739331563.9735196,7,3,3,3,62
1739331564.9785511,7,3,2,3,62
1739331565.9840245,7,3,3,4,62
1739331566.9904003,6,3,3,3,62
1739331567.9977746,6,3,3,3,62
1739331568.998642,5,3,2,3,62
1739331570.0045075,4,3,3,3,62
1739331571.419323,3,3,2,3,62
1739331572.4247487,2,3,2,3,62
1739331573.423324,2,3,2,3,62
1739331574.4263139,2,3,2,3,62
1739331575.4300766,2,3,3,3,62
1739331576.434799,2,3,3,3,62
1739331577.4360788,2,3,2,3,62
1739331578.4411118,2,3,3,2,62
1739331579.44453,2,3,3,3,62
1739331580.4423761,2,3,3,3,62
1739331581.4484653,1,3,3,3,62
1739331582.44277,1,3,3,3,62
1739331583.4483256,10,3,3,3,62
1739331584.449994,10,3,3,3,62
1739331585.4522567,10,3,3,3,62
1739331586.449022,10,3,3,3,62
1739331587.4510114,10,3,3,3,62
1739331588.4531608,10,3,3,3,62
1739331589.455514,8,3,3,3,62
1739331590.455969,8,3,2,3,62
1739331591.4601185,8,3,3,3,62
1739331592.4615936,8,3,3,3,62
1739331593.4673579,6,3,3,3,62
1739331594.471419,6,3,3,3,62
1739331595.474101,6,3,3,3,62
1739331596.4786837,5,3,3,3,62
1739331597.4840977,4,3,3,3,62
1739331598.486007,4,3,3,3,62
1739331599.487658,5,3,3,3,62
1739331600.4967744,5,3,3,3,62
1739331601.5027986,5,3,3,3,62
1739331602.5085354,5,3,3,3,62
1739331603.5097373,5,3,3,3,62
1739331604.5055568,5,3,2,3,62
1739331605.5126567,5,3,3,3,62
1739331606.5106578,4,3,3,3,62
1739331607.5132496,4,3,2,3,62
1739331608.5139196,4,3,3,3,62
1739331609.5170503,4,3,3,3,62
1739331610.516149,4,3,3,3,62
1739331611.5187042,4,3,3,3,62
1739331612.5243511,3,3,3,3,62
1739331613.5299761,1,3,2,3,62
1739331614.5358913,1,3,2,1,62
1739331615.5378053,1,3,2,3,62
1739331616.5351605,1,3,3,3,62
1739331617.5404453,1,3,3,3,62
1739331618.5409448,1,3,3,3,62
1739331619.5414233,1,3,3,3,62
1739331620.5481815,10,3,3,3,62
1739331621.5572677,10,3,3,3,62
1739331622.5585544,9,3,3,3,62
1739331623.5595305,9,3,3,3,62
1739331624.5626535,9,3,3,3,62
1739331625.5625896,9,3,3,3,62
1739331626.5680983,8,3,3,3,62
1739331627.5703616,8,3,3,3,62
1739331628.57478,8,3,3,3,62
1739331629.5737526,7,3,3,3,62
1739331630.5752418,7,3,3,3,62
1739331631.5803432,8,3,3,3,62
1739331632.5829601,8,3,3,2,62
1739331633.585228,7,3,3,3,62
1739331634.5837865,6,3,3,3,62
1739331635.5874677,4,3,3,3,62
1739331636.5915053,4,3,3,3,62
1739331637.592934,4,3,3,3,62
1739331638.5927727,3,3,3,2,62
1739331639.5940018,2,3,3,3,62
1739331640.6051786,2,3,3,3,62
1739331641.6046007,2,3,3,3,62
1739331642.60362,1,3,3,3,62
1739331643.6073167,1,3,3,3,62
1739331644.609473,10,3,3,3,62
1739331645.611525,10,3,3,3,62
1739331646.6103592,10,3,2,3,62
1739331647.6106443,10,3,3,3,62
1739331648.6127872,10,3,3,3,62
1739331649.6166031,9,3,3,3,62
1739331650.6203969,11,3,3,3,62
1739331651.6221473,11,3,3,3,62
1739331652.628904,11,3,3,3,62
1739331653.6308324,12,3,3,3,62
1739331654.629583,11,3,3,3,62
1739331655.6296241,10,3,2,3,62
1739331656.6360252,10,3,3,3,62
1739331657.6416407,10,3,2,3,62
1739331658.645035,10,3,3,3,62
1739331659.645784,9,3,3,3,62
1739331660.6491463,9,3,3,3,62
1739331661.6599817,9,3,3,3,62
1739331662.6649342,9,3,3,3,62
1739331663.667018,8,3,3,3,62
1739331664.6658928,7,3,2,3,62
1739331665.6699538,6,3,3,3,62
1739331666.6697464,3,3,3,3,62
1739331667.67203,2,3,3,3,62
1739331668.6692522,2,3,3,3,62
1739331669.6708682,2,3,3,3,62
1739331670.6683316,1,3,3,3,62
1739331671.6706495,1,3,3,3,62
1739331672.673518,10,3,3,3,62
1739331673.6771755,10,3,3,3,62
1739331674.6826053,10,3,3,3,62
1739331675.6820505,9,3,3,3,62
1739331676.6838996,9,3,3,3,62
1739331677.6923423,9,3,3,3,62
1739331678.695122,9,2,3,3,62
1739331679.694893,9,3,3,3,62
1739331680.693616,9,3,3,3,62
1739331681.6924531,9,3,3,3,62
1739331682.6982534,9,3,3,3,62
1739331683.6974616,11,3,3,3,62
1739331684.704746,11,3,3,3,62
1739331685.7034502,11,3,3,3,62
1739331686.7037566,10,3,3,2,62
1739331687.7042258,11,3,2,3,62
1739331688.7038689,9,3,3,3,62
1739331689.7030537,8,3,3,3,62
1739331690.7030709,8,3,3,3,62
1739331691.7034972,9,3,3,3,62
1739331692.702807,9,3,3,3,62
1739331693.7038555,9,3,3,3,62
1739331694.7075176,8,3,3,2,62
1739331695.7090712,9,3,3,3,62
1739331697.5186794,9,3,3,3,62
1739331698.5181866,9,3,3,3,62
1739331699.5218832,9,3,3,3,62
1739331700.5226877,11,3,3,3,62
1739331701.5226102,11,3,3,3,62
1739331702.5199091,12,3,3,3,62
1739331703.5186923,12,3,3,3,62
1739331704.5254695,12,3,2,3,62
1739331705.529731,12,3,3,3,62
1739331706.5315342,13,3,3,3,62
1739331707.5368237,12,3,3,3,62
1739331708.5385978,10,3,3,2,62
1739331709.5376234,8,3,3,2,62
1739331710.542395,7,3,3,3,62
1739331711.543939,6,3,3,3,62
1739331712.5407798,6,3,2,3,62
1739331713.5408688,5,3,2,3,62
1739331714.5418496,5,3,3,3,62
1739331715.5469015,5,3,1,3,62
1739331716.5479295,5,3,3,2,62
1739331717.547701,4,3,3,3,62
1739331718.5455606,4,3,3,3,62
1739331719.5480466,3,3,2,3,62
1739331720.5520985,3,3,1,3,62
1739331721.5562556,3,3,3,3,62
1739331722.5542617,2,3,3,2,62
1739331723.5545254,2,3,3,2,62
1739331724.5592763,2,3,3,3,62
1739331725.56409,2,3,3,3,62
1739331726.5687287,10,3,3,3,62
1739331727.568999,10,3,3,3,62
1739331728.574305,10,3,3,3,62
1739331729.5762732,10,3,3,3,62
1739331730.5799978,10,3,3,3,62
1739331731.5779147,10,3,2,3,62
1739331732.5795097,10,3,3,3,62
1739331733.5811677,10,3,2,3,62
1739331734.583324,10,3,3,3,62
1739331735.5849056,10,3,3,3,62
1739331736.5855052,10,3,3,2,62
1739331737.5868645,10,3,3,3,62
1739331738.5900764,10,3,3,3,62
1739331739.593298,10,3,3,3,62
1739331740.599194,8,3,3,3,62
1739331741.6010246,7,3,3,3,62
1739331742.5931008,7,3,3,3,62
1739331743.592961,7,3,3,3,62
1739331744.591545,7,3,3,3,62
1739331745.5967793,7,3,3,3,62
1739331746.5971646,6,3,3,3,62
1739331747.6010177,6,3,2,3,62
1739331748.5966392,4,3,3,3,62
1739331749.6020927,4,3,3,3,62
1739331750.603759,5,3,3,3,62
1739331751.6040835,5,3,3,2,62
1739331752.6055093,5,3,2,3,62
1739331753.609953,5,3,3,3,62
1739331754.6148689,5,3,2,3,62
1739331755.618198,3,3,2,3,62
1739331756.621564,3,3,2,3,62
1739331757.6239963,3,3,1,3,62
1739331758.6262414,2,3,2,3,62
1739331759.6245248,2,3,1,3,62
1739331760.6237295,2,3,2,3,62
1739331761.621571,2,3,1,3,62
1739331762.618691,2,3,2,3,62
1739331763.6159828,2,3,2,2,62
1739331764.618336,2,3,2,3,62
1739331765.6203513,1,3,2,3,62
1739331766.620959,1,3,2,3,62
1739331767.6205006,1,3,2,3,62
1739331768.6193933,10,3,3,3,62
1739331769.620781,10,3,3,3,62
1739331770.6173067,10,3,3,2,62
1739331771.620874,10,3,3,3,62
1739331772.6225965,10,3,3,3,62
1739331773.6281786,10,3,3,3,62
1739331774.6307507,10,3,3,3,62
1739331775.6336951,9,3,3,3,62
1739331776.6320763,9,3,3,3,62
1739331777.6304002,9,3,3,3,62
1739331778.632046,7,3,3,3,62
1739331779.634482,9,3,3,3,62
1739331780.6345718,9,3,3,3,62
1739331781.629423,7,3,2,3,62
1739331782.626577,6,3,2,3,62
1739331783.6286175,5,3,2,3,62
1739331784.634042,5,3,3,3,62
1739331785.634241,3,3,3,3,62
1739331786.640873,3,3,3,3,62
1739331787.6398466,3,3,3,3,62
1739331788.6430593,3,3,3,3,62
1739331789.6484954,3,3,3,3,62
1739331790.6503618,3,3,3,1,62
1739331791.648582,3,3,3,1,62
1739331792.6487668,4,3,3,2,62
1739331793.6504035,4,3,3,2,62
1739331794.6525347,4,3,3,2,62
1739331795.6599343,4,3,2,3,62
1739331796.6625166,4,3,3,3,62
1739331797.6623366,3,3,2,3,62
1739331798.6635177,2,3,2,3,62
1739331799.6698594,2,3,3,3,62
1739331800.6706345,1,3,3,3,62
1739331801.674512,1,3,3,3,62
1739331802.6704068,1,3,3,3,62
1739331803.6679707,1,3,3,3,62
1739331804.66842,1,3,3,3,62
1739331805.6696527,1,3,3,3,62
1739331806.6711707,10,3,3,3,62
1739331807.6654713,10,3,3,3,62
1739331808.6679966,10,3,3,3,62
1739331809.6683323,10,3,3,3,62
1739331810.665466,10,3,3,3,62
1739331811.6637976,9,3,3,3,62
1739331812.6626837,8,3,3,3,62
1739331813.6733668,8,3,3,3,62
1739331814.679706,8,3,3,3,62
1739331815.6801383,8,3,3,2,62
1739331816.6806028,7,3,3,3,62
1739331817.6804721,7,3,3,3,62
1739331818.680043,6,3,3,3,62
1739331819.6848562,6,3,3,3,62
1739331820.6890244,5,3,3,3,62
1739331821.683992,4,3,3,2,62
1739331822.6812916,3,3,3,2,62
1739331823.6814847,3,3,3,2,62
1739331824.6889956,4,3,3,2,62
1739331825.6865046,4,3,3,2,62
1739331826.695349,2,3,2,2,62
1739331827.6987338,2,3,2,3,62
1739331828.703511,2,3,3,3,62
1739331829.704737,1,3,3,3,62
1739331830.703989,1,3,3,3,62
1739331831.7017148,10,3,3,3,62
1739331832.7028618,10,3,3,3,62
1739331833.6991885,10,3,3,3,62
1739331834.696838,10,3,3,3,62
1739331835.6973412,10,3,3,3,62
1739331836.7023156,9,3,3,3,62
1739331837.7095497,9,3,3,3,62
1739331838.7094646,9,3,3,3,62
1739331839.712098,9,3,3,3,62
1739331840.7108438,9,3,3,3,62
1739331841.716821,9,3,3,3,62
1739331842.7168584,9,3,3,3,62
1739331843.7214158,9,3,3,3,62
1739331844.722572,9,3,3,3,62
1739331845.7236278,7,3,3,3,62
1739331846.7239773,7,3,3,3,62
1739331847.7224472,7,3,3,3,62
1739331848.7230566,7,3,2,3,62
1739331849.7231984,5,3,3,2,62
1739331850.7293167,6,3,2,3,62
1739331851.7287464,5,3,2,3,62
1739331852.7315147,5,3,1,3,62
1739331853.726971,5,3,2,3,62
1739331854.7350152,5,3,3,3,62
1739331855.7398155,4,3,3,3,62
1739331856.7393262,4,3,3,2,62
1739331857.736055,4,3,2,2,62
1739331858.734359,3,3,3,3,62
1739331859.737139,3,3,3,3,62
1739331860.7392511,2,3,2,3,62
1739331861.737765,2,3,2,3,62
1739331862.74143,1,3,2,3,62
1739331863.7391465,1,3,2,3,62
1739331864.7413428,1,3,2,3,62
1739331865.744998,1,3,2,3,62
1739331866.745468,1,3,2,3,62
1739331867.7533636,10,3,3,3,62
1739331868.7540052,10,3,3,3,62
1739331869.756003,10,3,2,3,62
1739331870.7599955,10,3,3,3,62
1739331871.7628684,10,3,3,3,62
1739331872.7596915,10,3,3,3,62
1739331873.7621942,10,3,3,3,62
1739331874.763439,10,3,3,3,62
1739331875.7703266,10,3,3,3,62
1739331876.7743657,10,3,3,2,62
1739331877.7758772,10,3,3,3,62
1739331878.7798805,10,3,3,3,62
1739331879.784516,10,3,3,3,62
1739331880.7843099,10,3,3,2,62
1739331881.7847471,9,3,3,2,62
1739331882.7892914,7,3,3,3,62
1739331883.7875993,7,3,3,3,62
1739331884.786505,7,3,3,3,62
1739331885.786598,8,3,3,3,62
1739331886.7818153,7,3,3,3,62
1739331888.9587798,7,3,3,3,62
1739331889.9634542,6,3,3,3,62
1739331890.9660122,6,3,3,3,62
1739331891.9682186,6,3,3,3,62
1739331892.9668605,6,3,3,3,62
1739331893.9639652,5,3,3,3,62
1739331894.9668715,4,3,3,3,62
1739331895.9688172,4,3,3,3,62
1739331896.9707093,4,3,3,3,62
1739331897.9728136,4,3,2,3,62
1739331898.975994,3,3,2,3,62
1739331899.9770508,3,3,2,3,62
1739331900.9771328,3,3,2,3,62
1739331901.9770987,2,3,1,3,62
1739331902.9802275,2,3,1,3,62
1739331903.981006,1,3,1,3,62
1739331904.9809525,1,3,1,3,62
1739331905.9802022,1,3,1,3,62
1739331906.9820127,1,3,2,3,62
1739331908.7351751,1,3,2,2,62
1739331909.74005,1,3,1,2,62
1739331910.7401702,1,3,1,3,62
1739331911.7402544,1,3,1,3,62
1739331912.744714,10,3,2,3,62
1739331913.7426462,10,3,3,3,62
1739331914.743491,10,3,3,3,62
1739331915.7460175,10,3,3,3,62
1739331916.7522502,10,3,3,3,62
1739331917.7582452,11,3,2,3,62
1739331918.7562582,11,2,3,3,62
1739331919.753989,11,3,3,3,62
1739331920.7564912,12,3,3,3,62
1739331921.7540085,11,3,3,3,62
1739331922.7582045,12,3,3,3,62
1739331923.764506,12,3,3,3,62
1739331924.7661195,12,3,3,3,62
1739331925.7604015,10,3,3,3,62
1739331926.7613435,9,3,3,3,62
1739331927.761157,9,3,3,2,62
1739331928.7621877,8,3,3,3,62
1739331929.7674565,8,3,1,3,62
1739331930.7662656,7,3,2,3,62
1739331931.7704315,7,3,3,3,62
1739331932.7692053,7,3,2,3,62
1739331933.7755973,7,3,1,3,62
1739331934.7774143,5,3,2,3,62
1739331935.777584,4,3,3,3,62
1739331936.7784476,4,3,3,3,62
1739331937.7803085,4,3,3,3,62
1739331938.7797108,3,3,3,2,62
1739331939.781425,3,3,3,2,62
1739331940.7871885,3,3,3,3,62
1739331941.7865422,3,3,3,3,62
1739331942.7899063,3,3,3,3,62
1739331943.7866402,3,3,3,3,62
1739331944.7935357,3,3,2,3,62
1739331945.796557,3,3,3,3,62
1739331946.798849,2,3,3,3,62
1739331947.7974074,2,3,3,3,62
1739331949.8364024,2,3,2,3,62
1739331950.8411994,1,3,2,3,62
1739331951.8357627,1,3,2,3,62
1739331952.834031,1,3,1,3,62
1739331953.8348055,1,3,0,3,62
1739331954.8429055,10,3,3,3,62
1739331955.8405864,10,2,3,3,62
1739331956.8442607,10,3,3,3,62
1739331957.8456354,10,3,3,3,62
1739331958.8463523,10,3,3,3,62
1739331959.8482952,10,3,3,3,62
1739331960.8473616,8,3,2,3,62
1739331961.8482618,8,3,3,3,62
1739331962.8491287,7,3,3,3,62
1739331963.8472722,7,3,2,3,62
1739331964.8481646,7,3,3,3,62
1739331965.850109,7,2,3,3,62
1739331966.8486018,6,3,2,3,62
1739331967.8453176,3,3,3,3,62
1739331968.846618,2,3,2,3,62
1739331969.8440013,1,3,3,3,62
1739331970.8449202,1,3,3,3,62
1739331971.8444796,1,3,3,3,62
1739331972.8465347,1,3,3,3,62
1739331973.8464901,1,3,1,3,62
1739331974.8466613,1,3,1,3,62
1739331975.8477235,1,3,1,3,62
1739331976.84646,1,3,1,3,62
1739331977.8497932,1,3,1,3,62
1739331978.8545773,1,3,2,3,62
1739331979.856757,10,3,3,3,62
1739331980.8622954,10,3,3,2,62
1739331981.8612487,10,3,3,3,62
1739331982.8596938,10,3,3,3,62
1739331983.8594916,9,3,3,3,62
1739331984.8616092,8,3,3,3,62
1739331985.8594952,8,3,3,3,62
1739331986.8611062,8,3,3,3,62
1739331987.865422,7,3,3,3,62
1739331988.8687189,6,3,3,3,62
1739331989.8732915,4,3,3,3,62
1739331990.8753235,4,3,2,3,62
1739331991.8738134,4,3,3,3,62
1739331992.8767428,3,3,3,3,62
1739331993.8752797,2,3,3,3,62
1739331994.8753088,2,2,3,3,62
1739331995.876021,2,3,3,3,62
1739331996.8727274,1,3,2,3,62
1739331997.8725722,1,3,1,3,62
1739331998.8716218,10,3,2,3,62
1739331999.8750312,10,3,3,3,62
1739332000.8771682,10,3,3,3,62
1739332001.8771276,10,3,3,3,62
1739332002.8784094,10,3,3,3,62
1739332003.8817415,9,3,2,3,62
1739332004.8824394,10,3,2,3,62
1739332005.887014,10,3,3,1,62
1739332006.89391,11,3,3,1,62
1739332007.891291,11,3,3,3,62
1739332008.8959794,11,3,3,3,62
1739332009.8984315,11,3,3,3,62
1739332010.8986158,12,3,1,3,62
1739332011.9017398,11,3,3,3,62
1739332012.9044058,11,3,3,3,62
1739332013.903857,11,3,3,3,62
1739332014.9057267,9,3,3,2,62
1739332015.909684,8,3,3,3,62
1739332016.912158,7,3,3,3,62
1739332017.9155684,6,3,3,3,62
1739332018.9095554,7,3,2,3,62
1739332019.908914,7,3,3,3,62
1739332020.9102674,7,3,3,3,62
1739332021.9071965,7,3,3,3,62
1739332022.907732,7,3,3,3,62
1739332023.9065368,7,3,3,3,62
1739332024.909547,7,3,3,3,62
1739332025.915126,7,3,3,3,62
1739332026.9186883,7,3,3,3,62
1739332027.9194505,6,3,3,3,62
1739332028.9250069,5,3,3,3,62
1739332029.9329233,4,3,3,3,62
1739332030.9319327,4,3,3,3,62
1739332031.9273806,4,3,3,3,62
1739332032.9289327,3,3,3,2,62
1739332033.935032,3,3,3,1,62
1739332034.9375257,3,3,2,2,62
1739332035.9408736,3,3,2,2,62
1739332036.9388642,3,3,3,1,62
1739332037.941456,2,3,3,3,62
1739332038.9419458,2,3,2,3,62
1739332039.937695,1,3,2,3,62
1739332040.940967,1,3,3,3,62
1739332041.9421113,1,3,3,3,62
1739332042.9446957,1,3,3,3,62
1739332043.9439988,1,3,3,3,62
1739332044.9455333,1,3,3,3,62
1739332045.95078,10,3,3,3,62
1739332046.957977,10,3,3,3,62
1739332047.9544983,10,3,3,3,62
1739332048.9598053,9,3,3,3,62
1739332049.9664032,9,3,3,3,62
1739332050.9687157,9,3,3,3,62
1739332051.9685116,8,3,3,3,62
1739332052.9680843,8,3,3,3,62
1739332053.968019,8,3,3,3,62
1739332054.974293,8,3,3,3,62
1739332055.978799,8,3,2,3,62
1739332056.9817166,8,3,3,3,62
1739332057.989114,8,3,3,2,62
1739332058.9891605,7,3,3,3,62
1739332059.9930422,7,3,3,3,62
1739332060.9967031,7,3,3,3,62
1739332061.9969423,7,3,3,3,62
1739332062.997373,6,3,3,3,62
1739332063.9961061,7,3,3,1,62
1739332064.9960022,7,3,2,3,62
1739332066.3138433,7,3,3,3,62
1739332067.3177476,7,3,3,3,62
1739332068.3171616,6,3,3,3,62
1739332069.3217733,6,3,3,3,62
1739332070.3265634,6,3,3,3,62
1739332071.3282092,5,3,3,3,62
1739332072.3307517,4,3,3,3,62
1739332073.3246078,3,3,3,3,62
1739332074.322792,2,3,3,3,62
1739332075.3251529,1,3,3,3,62
1739332076.3246057,1,3,2,3,62
1739332077.326256,1,3,3,3,62
1739332078.3229988,1,3,3,3,62
1739332079.325471,1,3,3,3,62
1739332080.3252165,1,3,3,3,62
1739332081.3232799,1,3,3,3,62
1739332082.3290007,10,3,3,3,62
1739332083.3289344,10,3,3,3,62
1739332084.3249002,10,3,3,3,62
1739332085.3257606,10,3,3,3,62
1739332086.3243358,10,3,3,3,62
1739332087.3244302,10,3,3,3,62
1739332088.3249052,10,3,2,3,62
1739332089.3327875,10,3,3,3,62
1739332090.3346667,9,3,3,3,62
1739332091.3346515,8,3,3,2,62
1739332092.3294623,8,3,3,3,62
1739332093.3282301,8,3,3,3,62
1739332094.3298073,8,3,2,3,62
1739332095.3338375,8,3,3,3,62
1739332096.3371525,7,3,3,3,62
1739332097.3399167,8,3,3,3,62
1739332098.339839,5,3,3,3,62
1739332099.3365397,3,3,3,3,62
1739332100.3400216,3,3,2,3,62
1739332101.3415947,3,3,2,3,62
1739332102.3397346,3,3,3,3,62
1739332103.3420565,2,3,3,3,62
1739332104.3422155,2,3,2,3,62
1739332105.3461137,2,3,2,3,62
1739332106.348709,1,3,3,3,62
1739332107.3496647,1,3,3,3,62
1739332108.3496761,1,3,3,3,62
1739332109.3495023,1,3,3,3,62
1739332110.3505707,1,3,3,2,62
1739332111.3519945,10,3,3,3,62
1739332112.353365,10,3,3,3,62
1739332113.3541012,10,3,3,3,62
1739332114.3527288,10,3,3,3,62
1739332115.3529367,10,3,3,3,62
1739332116.3529577,9,3,3,3,62
1739332117.3550212,9,3,3,3,62
1739332118.3660102,9,3,3,3,62
1739332119.368256,8,3,2,3,62
1739332120.376061,8,3,3,3,62
1739332121.3799963,9,3,3,3,62
1739332122.3793502,9,3,3,3,62
1739332123.3820143,9,3,3,3,62
1739332124.3811114,9,3,3,3,62
1739332125.3793635,9,3,3,3,62
1739332126.3844416,7,3,3,3,62
1739332127.385996,6,3,2,3,62
1739332128.3904905,6,3,3,3,62
1739332129.3934808,7,3,3,3,62
1739332130.3897617,6,3,3,3,62
1739332131.3917274,5,3,3,3,62
1739332132.3949945,4,3,3,3,62
1739332134.0051467,4,3,1,3,62
1739332135.0119019,4,3,2,3,62
1739332136.0151687,3,3,3,3,62
1739332137.0157132,1,3,3,3,62
1739332138.0159204,1,3,2,3,62
1739332139.0142894,1,3,2,2,62
1739332140.0151598,10,3,2,2,62
1739332141.0150063,10,3,3,3,62
1739332142.016938,10,3,3,3,62
1739332143.0180814,10,3,3,3,62
1739332144.0133665,9,3,3,3,62
1739332145.0100877,8,3,3,3,62
1739332146.011172,9,3,3,3,62
1739332147.010307,9,3,3,3,62
1739332148.0073807,8,3,3,3,62
1739332149.0099897,7,3,3,3,62
